place_id,여행지명,여행지설명,city,분류,activity_type,activity_ids,activity_level,season_preference,emotion_match
2307220013,노랑 고래 찹쌀 꽈배기 여수 중앙점,노랑고래찹쌀꽈배기 여수중앙점,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,5,Summer,1;10;13;2;21
2307220014,목포 연희네 포차 목포 항구 포차 9호점,까몬 행궁본점,Unknown,자연관광지,실외,1,3,Summer,1;2;21;22;23
2307220015,마카이,,전라남도,식당/카페,실내,11,7,Summer,22;26;28;5;7
2307220016,하멜등대,하멜등대,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,1,Summer,22;26;28;5;7
2307230001,자매 국수,AC 호텔 바이 메리어트 서울 강남,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230002,KFC 미사역점,KFC 미사역점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230003,2023순천만국제정원박람회,CU신안안좌점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230004,광천 식당,국립중앙과학관,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230005,강릉에 컷,2001아울렛 구로점,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307230006,구봉 만두,구봉만두,Unknown,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307230007,디피랑,디피랑,Unknown,식당/카페,실내,11,5,Summer,1;12;2;21;22
2307230008,GS25 여수 예술랜드점,GS25 여수예술랜드점,Unknown,식당/카페,실내,11,7,Summer,1;2;21;22;23
2307230009,맥도날드 여수 학동 DT 점,맥도날드 여수학동DT점,제주특별자치도,식당/카페,실내,11,5,Summer,1;2;21;22;23
2307230010,여수수산시장,여수수산시장,Unknown,식당/카페,실내,11,4,Summer,27;28;3;5;6
2307230011,돈떵이,돈떵이,Unknown,식당/카페,실내,11,7,Summer,1;21;22;23;26
2307230012,여수 낭만포차 44번,여수낭만포차44번,Unknown,자연관광지,실외,1,6,Summer,1;21;22;23;26
2307240001,GS25 남해대교점,GS25 남해대교점,강원도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240002,국립현대미술관 서울관,국립현대미술관 서울관,경기도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240003,고래 배꼽 본점,고래배꼽 본점,인천광역시,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240004,검멀레해변,검멀레해변,제주특별자치도,식당/카페,실내,11,6,Summer,1;12;2;21;22
2307240005,1979라이브 펍 2호점,1979라이브펍 2호점,Unknown,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307240006,CU 제주 협재점,CU제주협재점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;2;21;22
2307240007,경포 생태 저류지,경포생태저류지,Unknown,자연관광지,실외,1,6,Summer,1;10;2;21;22
2307240008,AK플라자 홍대,AK플라자 홍대,Unknown,식당/카페,실내,11,7,Summer,1;10;2;21;22
2307240009,달 그기 안,달그리안,Unknown,식당/카페,실내,11,6,Summer,1;10;21;22;23
2307240010,강릉 중화 짬뽕 빵,강릉중화짬뽕빵,Unknown,"레저/스포츠 관련 시설(스키, 카트, 수상레저)",실외,5,5,Summer,1;10;21;22;23
2307240011,수목원길 야시장,수목원길야시장,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;10;22;23;4
2307240012,맥도날드 제주 노형 DT 점,맥도날드 제주노형DT점,Unknown,식당/카페,실내,11,4,Summer,1;22;23;5;9
2307240013,여름 문구사,여름문구사,Unknown,상점,실내,10,7,Summer,1;6
2307240014,조선 약과,조선약과,Unknown,식당/카페,실내,11,1,Summer,1;6
2307240016,별돈별 중문 귤밭점,별돈별 중문귤밭점,Unknown,식당/카페,실내,11,7,Summer,1;6
2307250001,국립아시아문화전당,국립아시아문화전당,대구광역시,식당/카페,실내,11,6,Summer,1;10;12;2;21
2307250002,가는 곶 세화,가는곶 세화,대구광역시,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307250003,경암동 철길마을,2001아울렛 구로점,Unknown,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307250004,WWF,2001아울렛 구로점,Unknown,식당/카페,실내,11,6,Summer,1;12;13;2;21
2307250005,국립 해양 박물관,국립해양박물관,Unknown,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307250006,오설록 티 뮤지엄,오설록티뮤지엄,경상북도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;12;13;2
2307250007,카멜리아힐,카멜리아힐,경기도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307250008,낙강 물길 공원,미친부엌,강원도,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;10;12;13;2
2307250009,삼포해수욕장,남해안크루즈관광 미남크루즈,Unknown,자연관광지,실외,1,4,Summer,1;12;13;2;21
2307250010,GS25 오션 투 유리조트 점,GS25 오션투유리조트점,경상북도,상점,실내,10,4,Summer,1;10;12;13;2
2307250011,경기전,,경상남도,자연관광지,실외,1,6,Summer,1;12;13;2;21
2307250012,이마트 신제주점,이마트 신제주점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,8,Summer,1;2;21;22;23
2307250013,교동 미술관 2관,,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,4,Summer,2;21;22;3;6
2307250014,일상에,,Unknown,상점,실내,10,4,Summer,2;21;22;3;6
2307250015,자만 벽화마을,,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,2;21;22;3;6
2307250016,광부 맥주,,Unknown,식당/카페,실내,11,8,Summer,2;21;22;3;6
2307250017,부타,,Unknown,식당/카페,실내,11,8,Summer,2;21;22;3;6
2307260001,GS25 설악산점,CU 여수진남점,Unknown,식당/카페,실내,11,5,Summer,1;10;12;13;2
2307260002,감천문화마을,감천문화마을,경기도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,1;10;11;12;13
2307260003,가마 피자,BHC치킨 에버랜드점,경기도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307260004,CU 평택 애경역사점,CU,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307260005,GS25 음봉 로드점,GS25음봉로드점,경상남도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307260006,오설록 티 뮤지엄,구이,전라북도,식당/카페,실내,11,5,Summer,1;12;13;2;21
2307260007,금오름,고이정 본점,경상남도,식당/카페,실내,11,6,Summer,1;10;12;13;2
2307260008,고소한 식물원,고소한식물원,전라북도,식당/카페,실내,11,5,Summer,1;12;13;2;21
2307260009,세븐일레븐 대전 중리 본점,세븐일레븐 대전중리본점,전라북도,상점,실내,10,4,Summer,1;12;13;2;21
2307260010,관덕정,관덕정,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;10;13;2;21
2307260011,둔산대공원,둔산대공원,Unknown,자연관광지,실외,1,6,Summer,1;12;2;21;22
2307260012,돈 꾸어,돈구어,Unknown,식당/카페,실내,11,6,Summer,1;2;21;22;23
2307260013,CU 광안 디오션점,CU 광안디오션점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,4,Summer,1;2;21;22;23
2307260014,성심당 본점,성심당 본점,Unknown,상점,실내,10,7,Summer,1;22;4;5
2307260015,광안리해수욕장,광안리해수욕장,Unknown,자연관광지,실외,1,4,Summer,1;2;21;22;23
2307270001,갈치 옥 함덕,갈치옥 함덕,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307270002,우진해장국,우진해장국,경상남도,식당/카페,실내,11,7,Summer,1;10;12;13;2
2307270003,겐트 베이커리 대전점,드르니국수 철원 본점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307270004,1897건 맥 펍,34.7,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307270005,AK플라자 원주,AK플라자 원주점,대전광역시,식당/카페,실내,11,6,Summer,1;11;12;13;2
2307270006,광안리해수욕장,김녕식당,Unknown,식당/카페,실내,11,5,Summer,1;12;13;2;21
2307270007,노형 수산시장,마가렛 연남,경기도,식당/카페,실내,11,6,Summer,1;12;13;2;21
2307270008,경복궁,경의선숲길공원,Unknown,자연관광지,실외,1,5,Summer,1;12;13;2;21
2307270009,People,밤수지맨드라미,제주특별자치도,상점,실내,10,5,Summer,1;2;21;22;23
2307270010,달사막,달사막,제주특별자치도,식당/카페,실내,11,4,Summer,1;2;21;22;23
2307270011,꼬마또래 문구,비양도망대,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;2;21;22;23
2307270012,우도랑,우도랑,Unknown,식당/카페,실내,11,4,Summer,1;2;21;22;23
2307270013,성심당 케이크 부티크,,Unknown,식당/카페,실내,11,1,Summer,1;2;22;24;9
2307270014,히트 코인 노래연습장,,Unknown,기타,혼합,12,4,Summer,1;2;22;24;9
2307270015,아줄레주,아줄레주,대전광역시,식당/카페,실내,11,2,Summer,1;2;21;22;23
2307270016,CU 대전 대흥 사랑 점,이루다스시 서귀포올레시장 본점,Unknown,상점,실내,10,4,Summer,1;2;21;22;23
2307270017,엑스포다리,제주약수터 올레시장점,Unknown,식당/카페,실내,11,2,Summer,1;2;21;22;23
2307270018,요기 올레,요기올레,Unknown,상점,실내,10,1,Summer,1;21;23;3;4
2307280001,경복궁,경복궁,Unknown,식당/카페,실내,11,6,Summer,1;10;11;2;21
2307280002,뽀로로 앤 타요 테마파크 제주,JW메리어트제주 아일랜드키친,경상남도,식당/카페,실내,11,6,Summer,1;10;11;2;21
2307280003,CGV 거제,CGV거제1관,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307280004,CU 제주 중문점,CU제주중문점,경상북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307280005,9.81파크,9.81파크,Unknown,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307280006,GS칼텍스 해와 달 주유소,GS칼텍스 해와달주유소,대전광역시,식당/카페,실내,11,6,Summer,1;10;11;13;2
2307280007,여의도 한강공원,여의도한강공원,Unknown,식당/카페,실내,11,6,Summer,1;10;13;2;21
2307280008,24시 한뚝수유국밥 수송점,CGV,전라북도,식당/카페,실내,11,5,Summer,1;2;21;22;23
2307280009,GS25 군산 월명점,CU 중앙박물관점,Unknown,식당/카페,실내,11,6,Summer,1;2;21;22;23
2307280010,다이소 음성 혁신도시점,다이소 음성혁신도시점,서울특별시,식당/카페,실내,11,5,Summer,1;21;22;23;24
2307280011,자산어보 촬영지,투썸플레이스 종로5가역점,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,4,Summer,2;22;24;26;28
2307280013,창경궁,창경궁,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,4,Summer,2;24;3;6
2307280014,J 복권방,J복권방,Unknown,상점,실내,10,1,Summer,2;24;3;6
2307280015,순희네 빈대떡,순희네빈대떡,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,1,Summer,2;24;3;6
2307290001,JW 메리어트 제주 아일랜드 키친,JW메리어트제주 아일랜드키친,경상북도,식당/카페,실내,11,7,Summer,1;10;11;12;13
2307290002,JW 메리어트 제주리조트 스파,곤륜산,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307290003,대천해수욕장,2001아울렛 구로점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290004,CU 삼송 소공원 ,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290005,인천 차이나타운,2001아울렛 구로점,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290006,ICC 제주국제컨벤션센터,갤러리아백화점 광교점,충청남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290007,CU 당진시청광장점,CU 당진시청광장점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290008,광안리해수욕장,경기전,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290009,GS25 성수공원점,GS25성수공원점,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307290010,경주 중앙시장,경주중앙시장,전라북도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307290011,광장시장,광장시장,인천광역시,식당/카페,실내,11,4,Summer,1;10;11;12;2
2307290012,CU 제주 메가리조트점,신흥에너지주유소,Unknown,상점,실내,10,5,Summer,1;12;2;21;22
2307290013,발랄한 맥주,스타벅스 경동1960점,전라북도,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307290014,GS25 포항 대잠점,GS25포항대잠점,Unknown,자연관광지,실외,1,5,Summer,1;10;12;2;21
2307290015,CU 여수 공화점,CU 여수공화점,Unknown,상점,실내,10,2,Summer,1;10;2;21;22
2307290016,CU 곡성 압록점,CU곡성압록점,Unknown,"문화 시설(공연장, 영화관, 전시관 등)",실내,3,6,Summer,1;10;2;21;22
2307290017,무지개 맥주 서울 가좌점,무지개맥주 서울가좌점,Unknown,식당/카페,실내,11,8,Summer,10;2;22;6
2307300001,JW 메리어트 제주 아일랜드 키친,BHC치킨,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300002,24시 전주 명가 콩나물국밥 관평점,2001아울렛 구로점,제주특별자치도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300003,5.18민주화운동기록관, 신세계백화점 센텀시티점,서울특별시,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300004,1059-3 Coffee House,1059-3 Coffee House,전라남도,식당/카페,실내,11,6,Summer,1;10;11;12;13
2307300005,강화산성 남문,2001아울렛 구로점,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300006,객사길,(재)영화의전당,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307300007,공간 와디즈, 신세계백화점 센텀시티점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300008,T 팩토리,2001아울렛 구로점,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300009,광안리해수욕장,2001아울렛 구로점,서울특별시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307300010,GS25 용산점,GS25 용산점,서울특별시,자연관광지,실외,1,5,Summer,1;10;11;2;21
2307300011,강릉항 회 센터,강릉항회센터,전라북도,식당/카페,실내,11,7,Summer,1;11;2;21;22
2307300012,AMPM워시큐 대천해수욕장점,AMPM워시큐 대천해수욕장점,Unknown,"상업지구(거리, 시장, 쇼핑시설)",실내,4,6,Summer,1;21;22;23;4
2307300014,배스킨라빈스 천안 신부점,배스킨라빈스31천안신부대림점,Unknown,상점,실내,10,2,Summer,1;21;22;26;4
2307310001,제주동문시장,4233마음센터,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307310002,CGV 동수원,2001아울렛 구로점,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307310003,오동도,오동도,강원도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307310004,고수동굴,2001아울렛 구로점,경상남도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307310005,9.81파크,9.81파크,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2307310006,GS칼텍스 GS 사이언스 주유소,GS칼텍스 GS사이언스주유소,인천광역시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2307310007,가평 조은 마트,S-OIL관광주유소,인천광역시,식당/카페,실내,11,5,Summer,1;10;12;2;21
2307310008,나뭇잎 마을,나뭇잎마을,경기도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307310009,광난두정자각,광난두정자각,강원도,식당/카페,실내,11,5,Summer,1;11;12;2;21
2307310010,명동교자 분점,명동교자 분점,Unknown,식당/카페,실내,11,6,Summer,1;2;21;22;23
2307310011,객사길,객사길,경기도,"상업지구(거리, 시장, 쇼핑시설)",실내,4,5,Summer,2;22;24;26;27
2307310012,기름아가리,깔루아,경기도,자연관광지,실외,1,5,Summer,1;2;22;23;24
2307310013,광난두정자각,광난두정자각,서울특별시,자연관광지,실외,1,5,Summer,1;2;22;23;24
2307310014,돼지 가든,에버랜드 Evertopia,경기도,"테마시설(놀이공원, 워터파크)",실내,6,6,Summer,2;22;24;28;4
2307310015,CU 대청도 2호점,CU대청도2호점,Unknown,상점,실내,10,4,Summer,24;28;4
2307310016,농여 해수욕장,농여해수욕장,Unknown,자연관광지,실외,1,7,Summer,24;28;4
2308010001,고국수,고국수,경상남도,식당/카페,실내,11,6,Summer,1;10;11;2;21
2308010002,CU 더 퍼스트 호텔점,CU 더퍼스트호텔점,경상남도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010003,협재해수욕장,협재해수욕장,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010004,고양 피크닉 시민공원,금능포구,강원도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010005,가평 레일파크,가평레일파크,경기도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010006,9.81파크,2001아울렛 구로점,인천광역시,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010007,가평군 어린이 음악 놀이터,가평군어린이음악놀이터,대전광역시,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308010008,개 배 선착장,갯배선착장,전라북도,식당/카페,실내,11,6,Summer,1;10;11;12;2
2308010009,고소대,동두천솥뚜껑삼겹살 종각점,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,5,Summer,1;12;2;21;22
2308010010,고소동 벽화마을,꾸옥,경기도,식당/카페,실내,11,5,Summer,1;10;11;12;2
2308010011,강문해변,강문해변,Unknown,자연관광지,실외,1,5,Summer,1;12;22;24;26
2308010012,CU 동해 천곡공원점,CU동해천곡공원점,인천광역시,자연관광지,실외,1,2,Summer,1;22;23;24;26
2308010013,다이소 서귀포 남원점,다이소 서귀포남원점,Unknown,자연관광지,실외,1,5,Summer,1;22;23;24;28
2308010014,북포 주유소,북포주유소,Unknown,자연관광지,실외,1,3,Summer,1;22;23;24;28
2308010015,거북이 한과 중앙점,거북이한과,Unknown,"역사/유적/종교 시설(문화재, 박물관, 촬영지, 절 등)",실외,2,2,Summer,1;22;23;24;28
2308010016,두무진,두무진,Unknown,자연관광지,실외,1,7,Summer,24;28;4
2308010017,바다를 본 돼지 제주 서귀포올레시장점,바다를본돼지 제주서귀포점,인천광역시,자연관광지,실외,1,6,Summer,1;22;23;24;28
